420822000000,420800000000,沙洋县,county,3,420822,,0724,,f,f,f,112.588581,30.709221,01010000000283A44FAB255C40ECA2E8818FB53E40,湖北省,荆门市,沙洋县,,
420822100000,420822000000,沙洋镇,town,4,420822,,0724,,f,f,f,112.570305,30.690331,0101000000B3EF8AE07F245C403C6A4C88B9B03E40,湖北省,荆门市,沙洋县,沙洋镇,
420822101000,420822000000,五里铺镇,town,4,420822,,0724,,f,f,f,112.207232,30.735298,0101000000D2AB014A430D5C4070D05E7D3CBC3E40,湖北省,荆门市,沙洋县,五里铺镇,
420822102000,420822000000,十里铺镇,town,4,420822,,0724,,f,f,f,112.191255,30.604751,0101000000938C9C853D0C5C402A3927F6D09A3E40,湖北省,荆门市,沙洋县,十里铺镇,
420822103000,420822000000,纪山镇,town,4,420822,,0724,,f,f,f,112.188994,30.53648,0101000000F9484A7A180C5C4045F5D6C056893E40,湖北省,荆门市,沙洋县,纪山镇,
420822104000,420822000000,拾回桥镇,town,4,420822,,0724,,f,f,f,112.279606,30.548268,0101000000FC709010E5115C407E71A94A5B8C3E40,湖北省,荆门市,沙洋县,拾回桥镇,
420822105000,420822000000,后港镇,town,4,420822,,0724,,f,f,f,112.388389,30.514552,01010000001348895DDB185C4065170CAEB9833E40,湖北省,荆门市,沙洋县,后港镇,
420822106000,420822000000,毛李镇,town,4,420822,,0724,,f,f,f,112.474543,30.503961,0101000000ED629AE95E1E5C409F758D9603813E40,湖北省,荆门市,沙洋县,毛李镇,
420822107000,420822000000,官当镇,town,4,420822,,,,f,f,f,,,,湖北省,荆门市,沙洋县,官当镇,
420822108000,420822000000,李市镇,town,4,420822,,0724,,f,f,f,112.572186,30.586798,0101000000A94E07B29E245C40B45BCB6438963E40,湖北省,荆门市,沙洋县,李市镇,
420822109000,420822000000,马良镇,town,4,420822,,0724,,f,f,f,112.556111,30.875742,0101000000897C975297235C40CFBBB1A030E03E40,湖北省,荆门市,沙洋县,马良镇,
420822110000,420822000000,高阳镇,town,4,420822,,0724,,f,f,f,112.520927,30.763688,01010000009E2633DE56215C40FF58880E81C33E40,湖北省,荆门市,沙洋县,高阳镇,
420822111000,420822000000,沈集镇,town,4,420822,,0724,,f,f,f,112.375491,30.853265,01010000004F3C670B08185C404AD235936FDA3E40,湖北省,荆门市,沙洋县,沈集镇,
420822112000,420822000000,曾集镇,town,4,420822,,0724,,f,f,f,112.377657,30.714966,0101000000C00644882B185C407FC0030308B73E40,湖北省,荆门市,沙洋县,曾集镇,
420822450000,420822000000,沙洋监狱管理局,town,4,420822,,,,f,f,f,,,,湖北省,荆门市,沙洋县,沙洋监狱管理局,
420822100001,420822100000,黄山社区居民委员会,village,5,420822,,,121,f,f,f,,,,湖北省,荆门市,沙洋县,沙洋镇,黄山社区居民委员会
420822100002,420822100000,平湖社区居民委员会,village,5,420822,,,121,f,f,f,,,,湖北省,荆门市,沙洋县,沙洋镇,平湖社区居民委员会
420822100003,420822100000,云龙社区居民委员会,village,5,420822,,,121,f,f,f,,,,湖北省,荆门市,沙洋县,沙洋镇,云龙社区居民委员会
420822100004,420822100000,新河社区居民委员会,village,5,420822,,,121,f,f,f,,,,湖北省,荆门市,沙洋县,沙洋镇,新河社区居民委员会
420822100005,420822100000,农胜社区居民委员会,village,5,420822,,,121,f,f,f,,,,湖北省,荆门市,沙洋县,沙洋镇,农胜社区居民委员会
420822100006,420822100000,农建社区居民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,沙洋镇,农建社区居民委员会
420822100007,420822100000,长林社区居民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,沙洋镇,长林社区居民委员会
420822100009,420822100000,卷桥社区居民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,沙洋镇,卷桥社区居民委员会
420822100010,420822100000,洪岭社区居民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,沙洋镇,洪岭社区居民委员会
420822100011,420822100000,开源社区居民委员会,village,5,420822,,,121,f,f,f,,,,湖北省,荆门市,沙洋县,沙洋镇,开源社区居民委员会
420822100200,420822100000,友谊村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,沙洋镇,友谊村民委员会
420822100201,420822100000,闸口村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,沙洋镇,闸口村民委员会
420822100202,420822100000,三峡村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,沙洋镇,三峡村民委员会
420822101001,420822101000,五里社区居委会,village,5,420822,,0724,121,f,f,f,112.206216,30.736309,01010000005DFA97A4320D5C401EC022BF7EBC3E40,湖北省,荆门市,沙洋县,五里铺镇,五里社区居委会
420822101002,420822101000,草场社区居委会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,草场社区居委会
420822101200,420822101000,赵集村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,赵集村民委员会
420822101201,420822101000,许场村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,许场村民委员会
420822101202,420822101000,十岭村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,十岭村民委员会
420822101203,420822101000,白岭村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,白岭村民委员会
420822101204,420822101000,严店村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,严店村民委员会
420822101205,420822101000,杨集村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,杨集村民委员会
420822101206,420822101000,合心村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,合心村民委员会
420822101207,420822101000,枣店村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,枣店村民委员会
420822101208,420822101000,金台村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,金台村民委员会
420822101209,420822101000,刘集村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,刘集村民委员会
420822101210,420822101000,显灵村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,显灵村民委员会
420822101211,420822101000,左冢村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,左冢村民委员会
420822101212,420822101000,陈池村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,陈池村民委员会
420822101214,420822101000,两河村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,两河村民委员会
420822101215,420822101000,联合村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,联合村民委员会
420822101216,420822101000,白虎村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,白虎村民委员会
420822101217,420822101000,火龙村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,火龙村民委员会
420822101218,420822101000,安全村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,安全村民委员会
420822101219,420822101000,陶场村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,五里铺镇,陶场村民委员会
420822102001,420822102000,十里社区居委会,village,5,420822,,,121,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,十里社区居委会
420822102200,420822102000,龙坪村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,龙坪村民委员会
420822102201,420822102000,金玉村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,金玉村民委员会
420822102202,420822102000,建阳村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,建阳村民委员会
420822102203,420822102000,白玉村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,白玉村民委员会
420822102204,420822102000,洋坪村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,洋坪村民委员会
420822102205,420822102000,芦堰村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,芦堰村民委员会
420822102206,420822102000,光华村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,光华村民委员会
420822102207,420822102000,李河村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,李河村民委员会
420822102208,420822102000,彭场村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,彭场村民委员会
420822102209,420822102000,石牛村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,石牛村民委员会
420822102210,420822102000,黎明村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,黎明村民委员会
420822102211,420822102000,九堰村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,九堰村民委员会
420822102212,420822102000,荷堰村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,荷堰村民委员会
420822102213,420822102000,车坪村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,车坪村民委员会
420822102214,420822102000,白庙村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,白庙村民委员会
420822102215,420822102000,新桥村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,新桥村民委员会
420822102216,420822102000,王场村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,十里铺镇,王场村民委员会
420822103001,420822103000,四方社区居委会,village,5,420822,,,121,f,f,f,,,,湖北省,荆门市,沙洋县,纪山镇,四方社区居委会
420822103200,420822103000,岳山村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,纪山镇,岳山村民委员会
420822103201,420822103000,郭场村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,纪山镇,郭场村民委员会
420822103202,420822103000,更新村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,纪山镇,更新村民委员会
420822103203,420822103000,肖场村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,纪山镇,肖场村民委员会
420822103204,420822103000,严庙村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,纪山镇,严庙村民委员会
420822103205,420822103000,纪山村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,纪山镇,纪山村民委员会
420822103206,420822103000,郭店村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,纪山镇,郭店村民委员会
420822103207,420822103000,砖桥村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,纪山镇,砖桥村民委员会
420822103208,420822103000,付场村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,纪山镇,付场村民委员会
420822103209,420822103000,金牛村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,纪山镇,金牛村民委员会
420822103210,420822103000,程新村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,纪山镇,程新村民委员会
420822103211,420822103000,金桥村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,纪山镇,金桥村民委员会
420822104001,420822104000,工商街居民居委会,village,5,420822,,,121,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,工商街居民居委会
420822104002,420822104000,新河街居民委员会,village,5,420822,,,121,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,新河街居民委员会
420822104003,420822104000,接龙桥居民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,接龙桥居民委员会
420822104004,420822104000,北街路居民委员会,village,5,420822,,,121,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,北街路居民委员会
420822104200,420822104000,杨场村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,杨场村民委员会
420822104201,420822104000,香店村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,香店村民委员会
420822104202,420822104000,周店村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,周店村民委员会
420822104203,420822104000,王桥村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,王桥村民委员会
420822104204,420822104000,五八村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,五八村民委员会
420822104205,420822104000,丁新村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,丁新村民委员会
420822104206,420822104000,丁岗村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,丁岗村民委员会
420822104207,420822104000,刘店村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,刘店村民委员会
420822104208,420822104000,七里村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,七里村民委员会
420822104209,420822104000,老山村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,老山村民委员会
420822104210,420822104000,古林村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,古林村民委员会
420822104211,420822104000,瓦庙村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,瓦庙村民委员会
420822104212,420822104000,大新村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,大新村民委员会
420822104213,420822104000,塘坡村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,塘坡村民委员会
420822104214,420822104000,马新村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,马新村民委员会
420822104215,420822104000,东风村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,东风村民委员会
420822104216,420822104000,桥河村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,拾回桥镇,桥河村民委员会
420822105001,420822105000,宋湖社区居委会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,宋湖社区居委会
420822105002,420822105000,荆狮社区居委会,village,5,420822,,0724,122,f,f,f,112.37997,30.525904,010100000083DDB06D51185C40E9D500A5A1863E40,湖北省,荆门市,沙洋县,后港镇,荆狮社区居委会
420822105003,420822105000,仙桥社区居委会,village,5,420822,,,121,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,仙桥社区居委会
420822105004,420822105000,蛟尾社区居委会,village,5,420822,,,121,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,蛟尾社区居委会
420822105200,420822105000,荆南村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,荆南村民委员会
420822105201,420822105000,唐台村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,唐台村民委员会
420822105202,420822105000,新宏村民委员会,village,5,420822,,,122,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,新宏村民委员会
420822105203,420822105000,胜利村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,胜利村民委员会
420822105204,420822105000,金山村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,金山村民委员会
420822105205,420822105000,安坪村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,安坪村民委员会
420822105206,420822105000,龙当村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,龙当村民委员会
420822105207,420822105000,双村村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,双村村民委员会
420822105208,420822105000,黎坪村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,黎坪村民委员会
420822105209,420822105000,凤井村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,凤井村民委员会
420822105210,420822105000,黄歇村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,黄歇村民委员会
420822105211,420822105000,孙桥村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,孙桥村民委员会
420822105212,420822105000,云山村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,云山村民委员会
420822105213,420822105000,黎桥村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,黎桥村民委员会
420822105214,420822105000,高店村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,高店村民委员会
420822105215,420822105000,庙湾村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,庙湾村民委员会
420822105216,420822105000,殷集村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,殷集村民委员会
420822105217,420822105000,独枣村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,独枣村民委员会
420822105218,420822105000,贯头村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,贯头村民委员会
420822105219,420822105000,东岳村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,东岳村民委员会
420822105220,420822105000,乔湖村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,乔湖村民委员会
420822105221,420822105000,李台村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,李台村民委员会
420822105222,420822105000,港口村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,港口村民委员会
420822105223,420822105000,松林村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,松林村民委员会
420822105224,420822105000,韩场村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,韩场村民委员会
420822105225,420822105000,荷花村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,荷花村民委员会
420822105226,420822105000,铁鞭村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,铁鞭村民委员会
420822105227,420822105000,三咀村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,三咀村民委员会
420822105228,420822105000,黄场村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,黄场村民委员会
420822105229,420822105000,乔姆村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,乔姆村民委员会
420822105500,420822105000,荆乔集团村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,后港镇,荆乔集团村民委员会
420822106001,420822106000,凤灵社区居委会,village,5,420822,,,121,f,f,f,,,,湖北省,荆门市,沙洋县,毛李镇,凤灵社区居委会
420822106200,420822106000,三坪村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,毛李镇,三坪村民委员会
420822106201,420822106000,和议村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,毛李镇,和议村民委员会
420822106202,420822106000,瞄集村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,毛李镇,瞄集村民委员会
420822106203,420822106000,付黄村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,毛李镇,付黄村民委员会
420822106204,420822106000,桥院村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,毛李镇,桥院村民委员会
420822106205,420822106000,钟桥村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,毛李镇,钟桥村民委员会
420822106206,420822106000,殷河村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,毛李镇,殷河村民委员会
420822106207,420822106000,借粮湖村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,毛李镇,借粮湖村民委员会
420822106208,420822106000,鲁店村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,毛李镇,鲁店村民委员会
420822106209,420822106000,洪山村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,毛李镇,洪山村民委员会
420822106210,420822106000,双店村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,毛李镇,双店村民委员会
420822106211,420822106000,长湖村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,毛李镇,长湖村民委员会
420822106212,420822106000,李场村民委员会,village,5,420822,,,220,f,f,f,,,,湖北省,荆门市,沙洋县,毛李镇,李场村民委员会
