520625000000,520600000000,印江土家族苗族自治县,county,3,520625,,0856,,f,f,f,108.409751,27.994246,01010000003620425C391A5B40C72DE6E786FE3B40,贵州省,铜仁市,印江土家族苗族自治县,,
520625001000,520625000000,峨岭街道办事处,town,4,520625,,,,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,
520625002000,520625000000,龙津街道办事处,town,4,520625,,0856,,f,f,f,108.401806,28.000147,01010000008A558330B7195B40483140A209003C40,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,
520625003000,520625000000,中兴街道办事处,town,4,520625,,0856,,f,f,f,108.339104,28.022581,0101000000577C43E1B3155B40CF8250DEC7053C40,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,
520625101000,520625000000,板溪镇,town,4,520625,,0856,,f,f,f,108.48408,28.08048,01010000007429AE2AFB1E5B406AFB57569A143C40,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,
520625102000,520625000000,沙子坡镇,town,4,520625,,0856,,f,f,f,108.48071,28.2192,01010000000D37E0F3C31E5B408048BF7D1D383C40,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,
520625103000,520625000000,天堂镇,town,4,520625,,0856,,f,f,f,108.55793,28.145809,010100000044DD0720B5235B40647616BD53253C40,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,
520625104000,520625000000,木黄镇,town,4,520625,,0856,,f,f,f,108.69528,28.08477,01010000000664AF777F2C5B4092AE997CB3153C40,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,
520625105000,520625000000,合水镇,town,4,520625,,0856,,f,f,f,108.55371,28.046039,0101000000F65D11FC6F235B402E573F36C90B3C40,贵州省,铜仁市,印江土家族苗族自治县,合水镇,
520625106000,520625000000,朗溪镇,town,4,520625,,0856,,f,f,f,108.482204,28.007762,010100000006802A6EDC1E5B40CC26C0B0FC013C40,贵州省,铜仁市,印江土家族苗族自治县,朗溪镇,
520625107000,520625000000,缠溪镇,town,4,520625,,0856,,f,f,f,108.464569,27.85891,0101000000116F9D7FBB1D5B4016359886E1DB3B40,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,
520625108000,520625000000,洋溪镇,town,4,520625,,0856,,f,f,f,108.506105,27.637634,0101000000E5D5390664205B4052D158FB3BA33B40,贵州省,铜仁市,印江土家族苗族自治县,洋溪镇,
520625109000,520625000000,新寨镇,town,4,520625,,0856,,f,f,f,108.373395,27.90648,01010000005B5F24B4E5175B40637AC2120FE83B40,贵州省,铜仁市,印江土家族苗族自治县,新寨镇,
520625110000,520625000000,杉树镇,town,4,520625,,0856,,f,f,f,108.41944,28.10989,010100000097A8DE1AD81A5B404E2844C0211C3C40,贵州省,铜仁市,印江土家族苗族自治县,杉树镇,
520625111000,520625000000,刀坝镇,town,4,520625,,0856,,f,f,f,108.58647,28.23298,0101000000738577B988255B40419FC893A43B3C40,贵州省,铜仁市,印江土家族苗族自治县,刀坝镇,
520625112000,520625000000,紫薇镇,town,4,520625,,0856,,f,f,f,108.584153,27.973476,01010000000FB743C362255B40DF701FB935F93B40,贵州省,铜仁市,印江土家族苗族自治县,紫薇镇,
520625113000,520625000000,杨柳镇,town,4,520625,,0856,,f,f,f,108.44128,27.677609,0101000000401878EE3D1C5B40AB798EC877AD3B40,贵州省,铜仁市,印江土家族苗族自治县,杨柳镇,
520625206000,520625000000,罗场乡,town,4,520625,,0856,,f,f,f,108.47207,27.918031,01010000000EDB1665361E5B40D4B6611404EB3B40,贵州省,铜仁市,印江土家族苗族自治县,罗场乡,
520625001001,520625001000,城南居委会,village,5,520625,,0856,121,f,f,f,108.412374,27.994209,010100000020EEEA55641A5B408D63247B84FE3B40,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,城南居委会
520625001201,520625001000,峨岭村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,峨岭村委会
520625001202,520625001000,岩底村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,岩底村委会
520625001203,520625001000,坪兴村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,坪兴村委会
520625001204,520625001000,峨岭关村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,峨岭关村委会
520625001205,520625001000,同心村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,同心村委会
520625001206,520625001000,普同村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,普同村委会
520625001207,520625001000,黔溪村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,黔溪村委会
520625001208,520625001000,小泽村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,小泽村委会
520625001209,520625001000,上槽村委会,village,5,520625,,0856,122,f,f,f,108.360632,27.970775,010100000007793D9814175B403FC6DCB584F83B40,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,上槽村委会
520625001210,520625001000,小云村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,小云村委会
520625001211,520625001000,大云村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,大云村委会
520625001212,520625001000,杨柳塘村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,杨柳塘村委会
520625001213,520625001000,青杠林村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,青杠林村委会
520625001214,520625001000,曾家坳村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,曾家坳村委会
520625001215,520625001000,塘池村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,塘池村委会
520625001216,520625001000,张家村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,张家村委会
520625001217,520625001000,川岩村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,川岩村委会
520625001218,520625001000,大尧村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,峨岭街道办事处,大尧村委会
520625002001,520625002000,城中居委会,village,5,520625,,0856,121,f,f,f,108.404211,27.9949,0101000000BE6BD097DE195B4058CA32C4B1FE3B40,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,城中居委会
520625002002,520625002000,城北居委会,village,5,520625,,0856,121,f,f,f,108.405798,28.003354,010100000010B22C98F8195B40904FC8CEDB003C40,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,城北居委会
520625002201,520625002000,红光村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,红光村委会
520625002202,520625002000,甲山村委会,village,5,520625,,0856,121,f,f,f,108.386902,28.008781,010100000073309B00C3185B4080D3BB783F023C40,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,甲山村委会
520625002203,520625002000,黔江村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,黔江村委会
520625002204,520625002000,桶溪村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,桶溪村委会
520625002205,520625002000,长坡村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,长坡村委会
520625002206,520625002000,江家坡村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,江家坡村委会
520625002207,520625002000,贵江村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,贵江村委会
520625002208,520625002000,龙溪村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,龙溪村委会
520625002209,520625002000,丰良村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,丰良村委会
520625002210,520625002000,桐子坪村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,桐子坪村委会
520625002211,520625002000,杉木岭村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,杉木岭村委会
520625002212,520625002000,石灰溪村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,石灰溪村委会
520625002213,520625002000,大石村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,大石村委会
520625002214,520625002000,和平村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,和平村委会
520625002215,520625002000,大竹村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,大竹村委会
520625002216,520625002000,幸福村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,幸福村委会
520625002217,520625002000,麻柳村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,龙津街道办事处,麻柳村委会
520625003201,520625003000,中坝村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,中坝村委会
520625003202,520625003000,大田村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,大田村委会
520625003203,520625003000,堰塘村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,堰塘村委会
520625003204,520625003000,陈香村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,陈香村委会
520625003205,520625003000,富华村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,富华村委会
520625003206,520625003000,天池村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,天池村委会
520625003207,520625003000,大坑村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,大坑村委会
520625003208,520625003000,蔓袍村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,蔓袍村委会
520625003209,520625003000,小河村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,小河村委会
520625003210,520625003000,夫子坝村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,夫子坝村委会
520625003211,520625003000,罗星村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,罗星村委会
520625003212,520625003000,虹穴村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,虹穴村委会
520625003213,520625003000,官家村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,官家村委会
520625003214,520625003000,杨家坪村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,杨家坪村委会
520625003215,520625003000,魏家村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,魏家村委会
520625003216,520625003000,土岩村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,土岩村委会
520625003217,520625003000,双龟村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,双龟村委会
520625003218,520625003000,土黄村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,中兴街道办事处,土黄村委会
520625101001,520625101000,板溪镇居委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,板溪镇居委会
520625101201,520625101000,板溪村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,板溪村委会
520625101202,520625101000,高枧村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,高枧村委会
520625101203,520625101000,沙坡村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,沙坡村委会
520625101204,520625101000,凯塘村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,凯塘村委会
520625101205,520625101000,渠沟村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,渠沟村委会
520625101206,520625101000,杉林村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,杉林村委会
520625101207,520625101000,文武村委会,village,5,520625,,,122,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,文武村委会
520625101208,520625101000,泉溪村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,泉溪村委会
520625101209,520625101000,上洞村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,上洞村委会
520625101210,520625101000,下洞村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,下洞村委会
520625101211,520625101000,青山村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,青山村委会
520625101212,520625101000,大坪村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,大坪村委会
520625101213,520625101000,勤丰村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,勤丰村委会
520625101214,520625101000,坪底村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,坪底村委会
520625101215,520625101000,柿坪村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,柿坪村委会
520625101216,520625101000,井溪村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,井溪村委会
520625101217,520625101000,石塘村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,石塘村委会
520625101218,520625101000,台旺村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,台旺村委会
520625101219,520625101000,岩底村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,岩底村委会
520625101220,520625101000,老寨村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,老寨村委会
520625101221,520625101000,高坪村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,高坪村委会
520625101222,520625101000,毛寨村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,毛寨村委会
520625101223,520625101000,小毛寨村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,小毛寨村委会
520625101224,520625101000,米溪村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,米溪村委会
520625101225,520625101000,黔塘村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,黔塘村委会
520625101226,520625101000,王家村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,王家村委会
520625101227,520625101000,柏果村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,柏果村委会
520625101228,520625101000,联合村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,联合村委会
520625101229,520625101000,龙井坝村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,龙井坝村委会
520625101230,520625101000,黎树坪村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,板溪镇,黎树坪村委会
520625102201,520625102000,桂花村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,桂花村委会
520625102202,520625102000,竹元村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,竹元村委会
520625102203,520625102000,天星村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,天星村委会
520625102204,520625102000,石槽村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,石槽村委会
520625102205,520625102000,马家庄村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,马家庄村委会
520625102206,520625102000,池坝村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,池坝村委会
520625102207,520625102000,红木村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,红木村委会
520625102208,520625102000,塘口村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,塘口村委会
520625102209,520625102000,十字村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,十字村委会
520625102210,520625102000,青球村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,青球村委会
520625102211,520625102000,六洞村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,六洞村委会
520625102212,520625102000,红星村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,红星村委会
520625102213,520625102000,凉水村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,凉水村委会
520625102214,520625102000,炉塘村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,炉塘村委会
520625102215,520625102000,韩家村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,韩家村委会
520625102216,520625102000,冷草村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,冷草村委会
520625102217,520625102000,四坳村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,四坳村委会
520625102218,520625102000,石坪村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,石坪村委会
520625102219,520625102000,邱家村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,邱家村委会
