520625000000,520600000000,印江土家族苗族自治县,county,3,520625,,0856,,f,f,f,108.409751,27.994246,01010000003620425C391A5B40C72DE6E786FE3B40,贵州省,铜仁市,印江土家族苗族自治县,,
520625102220,520625102000,庹家村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,沙子坡镇,庹家村委会
520625103001,520625103000,天堂镇居委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,天堂镇居委会
520625103201,520625103000,天堂村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,天堂村委会
520625103202,520625103000,白岩村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,白岩村委会
520625103203,520625103000,花岩村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,花岩村委会
520625103204,520625103000,红山村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,红山村委会
520625103205,520625103000,中团村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,中团村委会
520625103206,520625103000,凉风村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,凉风村委会
520625103207,520625103000,百户村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,百户村委会
520625103208,520625103000,开兴村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,开兴村委会
520625103209,520625103000,马井村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,马井村委会
520625103210,520625103000,印朝村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,印朝村委会
520625103211,520625103000,红溪村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,红溪村委会
520625103212,520625103000,曹家村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,曹家村委会
520625103213,520625103000,民丰村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,民丰村委会
520625103214,520625103000,沙坝村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,沙坝村委会
520625103215,520625103000,新泉村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,新泉村委会
520625103216,520625103000,九龙村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,九龙村委会
520625103217,520625103000,陡溪村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,陡溪村委会
520625103218,520625103000,木根村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,木根村委会
520625103219,520625103000,明光村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,明光村委会
520625103220,520625103000,雀鸣村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,雀鸣村委会
520625103221,520625103000,茶园村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,茶园村委会
520625103222,520625103000,大院村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,大院村委会
520625103223,520625103000,金城村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,金城村委会
520625103224,520625103000,坳沟村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,坳沟村委会
520625103225,520625103000,转龙村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,转龙村委会
520625103226,520625103000,水田村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,水田村委会
520625103227,520625103000,中尧村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,天堂镇,中尧村委会
520625104001,520625104000,木黄镇居委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,木黄镇居委会
520625104201,520625104000,木黄村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,木黄村委会
520625104202,520625104000,官塘村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,官塘村委会
520625104203,520625104000,五甲村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,五甲村委会
520625104204,520625104000,老寨村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,老寨村委会
520625104205,520625104000,地茶村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,地茶村委会
520625104206,520625104000,三合村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,三合村委会
520625104207,520625104000,革底村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,革底村委会
520625104208,520625104000,岑阳村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,岑阳村委会
520625104209,520625104000,李家沟村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,李家沟村委会
520625104210,520625104000,张家沟村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,张家沟村委会
520625104211,520625104000,阳坝村委会,village,5,520625,,0856,220,f,f,f,108.672877,28.09304,0101000000C24EB16A102B5B4047382D78D1173C40,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,阳坝村委会
520625104212,520625104000,金星村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,金星村委会
520625104213,520625104000,金厂村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,金厂村委会
520625104214,520625104000,昔坪村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,昔坪村委会
520625104215,520625104000,盘龙村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,盘龙村委会
520625104216,520625104000,凤仪村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,凤仪村委会
520625104217,520625104000,燕子岩村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,燕子岩村委会
520625104218,520625104000,乌溪村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,乌溪村委会
520625104219,520625104000,木盆村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,木盆村委会
520625104220,520625104000,大坳村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,大坳村委会
520625104221,520625104000,桅杆村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,桅杆村委会
520625104222,520625104000,高山村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,高山村委会
520625104223,520625104000,乌巢村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,乌巢村委会
520625104224,520625104000,新光村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,新光村委会
520625104225,520625104000,荣光村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,荣光村委会
520625104226,520625104000,坪洞口村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,坪洞口村委会
520625104227,520625104000,七百渡村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,七百渡村委会
520625104228,520625104000,木良村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,木良村委会
520625104229,520625104000,文昌村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,文昌村委会
520625104230,520625104000,后河村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,后河村委会
520625104231,520625104000,上寨村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,上寨村委会
520625104232,520625104000,落坳村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,落坳村委会
520625104233,520625104000,格山村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,格山村委会
520625104234,520625104000,双林村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,双林村委会
520625104235,520625104000,丰塘村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,丰塘村委会
520625104236,520625104000,中河村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,中河村委会
520625104237,520625104000,锅厂村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,锅厂村委会
520625104238,520625104000,边山村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,边山村委会
520625104239,520625104000,坪坝村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,坪坝村委会
520625104240,520625104000,铁厂村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,铁厂村委会
520625104241,520625104000,居龙村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,居龙村委会
520625104242,520625104000,坪所村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,坪所村委会
520625104243,520625104000,芙蓉村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,木黄镇,芙蓉村委会
520625105201,520625105000,合水村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,合水村委会
520625105202,520625105000,大昔村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,大昔村委会
520625105203,520625105000,三坪村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,三坪村委会
520625105204,520625105000,新槽村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,新槽村委会
520625105205,520625105000,新台村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,新台村委会
520625105206,520625105000,兴旺村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,兴旺村委会
520625105207,520625105000,木腊村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,木腊村委会
520625105208,520625105000,香树坪村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,香树坪村委会
520625105209,520625105000,新莲村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,新莲村委会
520625105210,520625105000,坪峨村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,坪峨村委会
520625105211,520625105000,鱼泉村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,鱼泉村委会
520625105212,520625105000,水转村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,水转村委会
520625105213,520625105000,白元村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,白元村委会
520625105214,520625105000,小杉木村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,小杉木村委会
520625105215,520625105000,高寨村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,高寨村委会
520625105216,520625105000,坪楼村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,坪楼村委会
520625105217,520625105000,亚子坝村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,亚子坝村委会
520625105218,520625105000,汤家井村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,汤家井村委会
520625105219,520625105000,新场村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,新场村委会
520625105220,520625105000,普子村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,普子村委会
520625105221,520625105000,茶罗村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,茶罗村委会
520625105222,520625105000,大堡村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,大堡村委会
520625105223,520625105000,符家沟村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,符家沟村委会
520625105224,520625105000,官庄村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,官庄村委会
520625105225,520625105000,石万村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,石万村委会
520625105226,520625105000,洛佑村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,洛佑村委会
520625105227,520625105000,羊角老村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,羊角老村委会
520625105228,520625105000,龙洞村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,龙洞村委会
520625105229,520625105000,土硐村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,合水镇,土硐村委会
520625106001,520625106000,朗溪镇居委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,朗溪镇,朗溪镇居委会
520625106201,520625106000,朗溪村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,朗溪镇,朗溪村委会
520625106202,520625106000,白沙村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,朗溪镇,白沙村委会
520625106203,520625106000,孟关村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,朗溪镇,孟关村委会
520625106204,520625106000,河西村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,朗溪镇,河西村委会
520625106205,520625106000,昔卜村委会,village,5,520625,,0856,121,f,f,f,108.494961,28.027571,0101000000E9F2E670AD1F5B4069519FE40E073C40,贵州省,铜仁市,印江土家族苗族自治县,朗溪镇,昔卜村委会
520625106206,520625106000,三村村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,朗溪镇,三村村委会
520625106207,520625106000,打铁坳村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,朗溪镇,打铁坳村委会
520625106208,520625106000,坪柳村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,朗溪镇,坪柳村委会
520625106209,520625106000,屋基坪村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,朗溪镇,屋基坪村委会
520625106210,520625106000,坪阳村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,朗溪镇,坪阳村委会
520625106211,520625106000,甘龙村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,朗溪镇,甘龙村委会
520625106212,520625106000,铁家村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,朗溪镇,铁家村委会
520625106213,520625106000,泡木村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,朗溪镇,泡木村委会
520625106214,520625106000,塘岸村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,朗溪镇,塘岸村委会
520625107001,520625107000,缠溪居委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,缠溪居委会
520625107201,520625107000,缠溪村委会,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,缠溪村委会
520625107202,520625107000,驷马村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,驷马村委会
520625107203,520625107000,双龙村委会,village,5,520625,,0856,121,f,f,f,108.471545,27.852672,0101000000E96514CB2D1E5B40043752B648DA3B40,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,双龙村委会
520625107204,520625107000,两路口村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,两路口村委会
520625107205,520625107000,湄坨村委会,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,湄坨村委会
520625107206,520625107000,水塘村,village,5,520625,,0856,220,f,f,f,108.441216,27.808354,0101000000349E08E23C1C5B403E97A949F0CE3B40,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,水塘村
520625107207,520625107000,下铺子村,village,5,520625,,0856,121,f,f,f,108.450818,27.856662,0101000000AE9CBD33DA1C5B40D8B969334EDB3B40,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,下铺子村
520625107208,520625107000,新阁村,village,5,520625,,0856,220,f,f,f,108.478434,27.839273,0101000000D8D2A3A99E1E5B40726A6798DAD63B40,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,新阁村
520625107209,520625107000,黎坪村,village,5,520625,,,121,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,黎坪村
520625107210,520625107000,群丰村,village,5,520625,,0856,220,f,f,f,108.462947,27.876804,0101000000013274ECA01D5B408200193A76E03B40,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,群丰村
520625107211,520625107000,枫香坪村,village,5,520625,,0856,220,f,f,f,108.418406,27.867919,0101000000D09CF529C71A5B40B89388F02FDE3B40,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,枫香坪村
520625107212,520625107000,甘家寨村,village,5,520625,,,220,f,f,f,,,,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,甘家寨村
520625107213,520625107000,方家岭村,village,5,520625,,0856,220,f,f,f,108.476254,27.818591,0101000000B5A50EF27A1E5B40C9CC052E8FD13B40,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,方家岭村
520625107214,520625107000,楠木坪村,village,5,520625,,0856,220,f,f,f,108.481742,27.793018,010100000004C765DCD41E5B40AB23473A03CB3B40,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,楠木坪村
520625107215,520625107000,许家寨村,village,5,520625,,0856,220,f,f,f,108.470502,27.804044,0101000000F7AC6BB41C1E5B40878BDCD3D5CD3B40,贵州省,铜仁市,印江土家族苗族自治县,缠溪镇,许家寨村
